2024.02.07,00:00,2035.227,2044.553,2030.559,2036.340,83886
2024.02.08,00:00,2036.333,2038.764,2020.151,2034.236,89566
2024.02.09,00:00,2034.050,2037.212,2020.230,2024.229,82222
2024.02.11,00:00,2026.383,2026.744,2024.440,2025.301,2182
2024.02.12,00:00,2025.453,2027.608,2011.892,2018.763,77391
2024.02.13,00:00,2018.711,2032.912,1990.002,1991.305,98848
2024.02.14,00:00,1991.444,1996.076,1984.159,1993.565,91508
2024.02.15,00:00,1993.554,2008.260,1990.201,2003.270,87794
2024.02.16,00:00,2003.212,2015.168,1995.096,2013.307,89333
2024.02.18,00:00,2012.762,2019.156,1998.050,2010.696,4252
2024.02.19,00:00,2012.886,2022.994,2009.280,2016.318,63308
2024.02.20,00:00,2016.093,2030.912,2014.993,2024.240,80233
2024.02.21,00:00,2024.160,2032.287,2020.037,2025.681,82501
2024.02.22,00:00,2025.596,2034.871,2019.584,2024.789,88901
2024.02.23,00:00,2024.637,2041.381,2016.018,2035.561,84716
2024.02.25,00:00,2033.277,2034.978,2033.217,2034.261,2083
2024.02.26,00:00,2034.034,2037.057,2025.052,2031.186,79932
2024.02.27,00:00,2031.099,2039.509,2028.716,2030.202,76592
2024.02.28,00:00,2030.080,2037.962,2024.504,2034.416,77398
2024.02.29,00:00,2034.490,2050.720,2028.100,2044.094,88472
2024.03.01,00:00,2044.163,2088.350,2039.077,2083.353,98680
2024.03.03,00:00,2082.559,2086.183,2082.559,2083.477,2892
2024.03.04,00:00,2083.628,2119.922,2079.451,2114.592,99618
2024.03.05,00:00,2114.452,2141.918,2110.440,2128.275,124471
2024.03.06,00:00,2127.890,2152.272,2123.642,2147.342,119477
2024.03.07,00:00,2147.001,2164.809,2144.222,2161.577,123474
2024.03.08,00:00,2161.754,2195.190,2153.991,2178.540,136756
2024.03.10,00:00,2179.615,2183.862,2177.151,2181.604,5748
2024.03.11,00:00,2181.630,2189.049,2174.689,2183.589,102710
2024.03.12,00:00,2183.652,2184.521,2150.504,2156.953,130586
2024.03.13,00:00,2156.944,2179.837,2156.564,2175.399,101981
2024.03.14,00:00,2175.486,2177.033,2152.686,2161.657,105505
2024.03.15,00:00,2161.735,2172.750,2155.130,2155.735,95240
2024.03.17,00:00,2153.317,2156.570,2153.118,2156.554,5016
2024.03.18,00:00,2156.510,2163.650,2146.099,2161.688,93052
2024.03.19,00:00,2162.091,2162.876,2147.192,2157.047,96945
2024.03.20,00:00,2157.091,2211.275,2149.550,2203.557,130224
2024.03.21,00:00,2204.009,2212.619,2166.333,2181.528,141834
2024.03.22,00:00,2181.714,2186.079,2157.019,2165.376,111721
2024.03.24,00:00,2166.351,2168.931,2165.116,2168.374,5644
2024.03.25,00:00,2168.355,2181.304,2163.450,2172.916,102806
2024.03.26,00:00,2172.922,2200.088,2167.614,2179.504,109285
2024.03.27,00:00,2179.500,2197.623,2173.161,2191.006,107739
2024.03.28,00:00,2190.760,2236.350,2187.344,2232.636,123730
2024.03.31,00:00,2239.700,2247.396,2235.626,2244.984,10571
2024.04.01,00:00,2246.015,2265.734,2228.510,2248.973,129109
2024.04.02,00:00,2249.000,2288.367,2246.673,2280.243,151246
2024.04.03,00:00,2279.923,2302.558,2265.385,2297.486,153488
2024.04.04,00:00,2297.538,2305.580,2279.855,2288.928,143337
2024.04.05,00:00,2288.728,2330.563,2267.788,2329.393,173303
2024.04.07,00:00,2327.353,2328.601,2304.069,2311.684,19539
2024.04.08,00:00,2311.335,2354.182,2302.899,2338.825,231170
2024.04.09,00:00,2338.821,2365.378,2337.807,2354.813,184291
2024.04.10,00:00,2354.936,2360.116,2319.253,2335.467,228079
2024.04.11,00:00,2335.526,2379.503,2325.664,2377.038,178648
2024.04.12,00:00,2376.825,2431.565,2333.830,2344.420,305372
2024.04.14,00:00,2369.142,2371.957,2346.871,2364.599,11719
2024.04.15,00:00,2364.558,2392.148,2324.139,2381.872,250413
2024.04.16,00:00,2381.933,2398.318,2362.992,2382.880,237425
2024.04.17,00:00,2382.741,2395.618,2354.585,2367.875,194972
2024.04.18,00:00,2367.874,2392.843,2364.053,2380.041,167998
2024.04.19,00:00,2379.905,2417.931,2372.799,2390.714,255513
2024.04.21,00:00,2384.048,2388.626,2381.907,2386.843,9712
2024.04.22,00:00,2386.543,2386.543,2324.534,2333.492,188788
2024.04.23,00:00,2333.753,2334.414,2291.358,2323.654,218219
2024.04.24,00:00,2323.264,2337.391,2311.742,2316.029,154901
2024.04.25,00:00,2316.261,2344.909,2304.899,2330.592,173892
2024.04.26,00:00,2330.655,2352.593,2326.256,2337.800,141738
2024.04.28,00:00,2333.922,2336.866,2332.510,2336.265,6339
2024.04.29,00:00,2335.974,2346.744,2319.839,2333.139,153208
2024.04.30,00:00,2333.216,2336.150,2285.004,2290.674,156240
2024.05.01,00:00,2291.293,2328.325,2281.582,2324.400,177923
2024.05.02,00:00,2323.885,2326.508,2285.430,2303.903,147606
2024.05.03,00:00,2304.280,2320.787,2277.107,2301.946,171250
2024.05.05,00:00,2302.359,2303.326,2293.302,2294.005,7212
2024.05.06,00:00,2293.967,2332.128,2291.811,2325.980,148668
2024.05.07,00:00,2325.993,2329.963,2309.943,2315.037,116801
2024.05.08,00:00,2315.205,2321.373,2303.622,2308.923,124219
2024.05.09,00:00,2308.771,2348.362,2306.493,2346.561,132029
2024.05.10,00:00,2346.598,2378.546,2345.963,2360.584,146614
2024.05.12,00:00,2361.439,2363.126,2359.760,2360.453,5241
2024.05.13,00:00,2360.485,2364.525,2332.067,2338.463,128728
2024.05.14,00:00,2338.427,2359.653,2334.771,2355.427,131493
2024.05.15,00:00,2355.808,2391.947,2351.784,2391.632,158756
2024.05.16,00:00,2391.801,2397.392,2370.923,2378.126,139468
2024.05.17,00:00,2377.758,2422.774,2373.969,2413.982,137532
2024.05.19,00:00,2425.239,2425.239,2416.768,2420.287,10138
2024.05.20,00:00,2420.244,2450.062,2407.303,2426.329,207772
2024.05.21,00:00,2426.173,2433.980,2406.075,2421.572,171305
2024.05.22,00:00,2421.697,2426.577,2374.972,2382.008,169443
2024.05.23,00:00,2382.194,2383.723,2326.882,2331.983,191457
2024.05.24,00:00,2332.053,2347.422,2325.389,2333.951,122207
2024.05.26,00:00,2335.822,2340.716,2332.222,2337.213,6777
2024.05.27,00:00,2337.224,2358.523,2334.397,2352.410,95192
2024.05.28,00:00,2352.449,2364.115,2340.271,2359.722,145839
2024.05.29,00:00,2359.687,2361.398,2334.519,2338.401,130672
2024.05.30,00:00,2338.416,2351.885,2322.565,2343.944,155305
2024.05.31,00:00,2343.959,2359.762,2320.567,2327.228,154050
2024.06.02,00:00,2328.533,2328.798,2323.376,2325.974,6614
2024.06.03,00:00,2326.005,2354.784,2314.705,2350.667,144034
2024.06.04,00:00,2350.678,2352.837,2315.558,2328.823,147341
2024.06.05,00:00,2328.828,2357.568,2325.865,2355.049,136377
2024.06.06,00:00,2355.045,2378.560,2353.382,2376.767,137853
2024.06.07,00:00,2376.772,2387.734,2286.763,2293.839,196593
2024.06.09,00:00,2290.469,2300.078,2290.418,2298.516,7165
2024.06.10,00:00,2298.518,2313.799,2287.745,2309.984,119980
2024.06.11,00:00,2309.967,2319.988,2297.663,2315.108,132109
2024.06.12,00:00,2315.093,2341.661,2310.713,2320.587,172655
2024.06.13,00:00,2320.606,2326.793,2295.501,2302.373,145922
2024.06.14,00:00,2302.421,2336.597,2301.537,2332.864,127371
2024.06.16,00:00,2331.125,2331.519,2327.448,2328.912,4387
2024.06.17,00:00,2328.955,2328.985,2309.991,2320.682,110263
2024.06.18,00:00,2320.671,2333.117,2306.539,2328.292,119863
2024.06.19,00:00,2328.309,2335.001,2323.678,2329.380,73309
2024.06.20,00:00,2329.389,2365.537,2327.777,2360.785,127504
2024.06.21,00:00,2360.801,2368.780,2316.692,2321.540,135461
2024.06.23,00:00,2321.147,2322.231,2317.721,2319.222,5099
2024.06.24,00:00,2319.208,2334.673,2317.904,2330.914,109841
2024.06.25,00:00,2330.907,2337.123,2315.473,2320.065,117038
2024.06.26,00:00,2320.015,2323.934,2293.561,2298.438,129547
2024.06.27,00:00,2298.449,2330.973,2296.467,2327.758,116206
2024.06.28,00:00,2327.701,2339.847,2319.026,2326.675,115757
2024.06.30,00:00,2322.887,2326.195,2322.875,2324.970,4751
2024.07.01,00:00,2324.989,2338.510,2318.480,2332.259,114438
2024.07.02,00:00,2332.254,2336.817,2319.041,2330.217,111861
2024.07.03,00:00,2330.214,2364.964,2326.857,2358.737,118486
2024.07.04,00:00,2358.759,2362.572,2350.402,2356.759,71998
2024.07.05,00:00,2356.791,2392.966,2347.959,2391.595,127367
2024.07.07,00:00,2389.624,2390.216,2384.804,2386.154,5340
2024.07.08,00:00,2386.102,2391.122,2351.013,2361.747,121961
2024.07.09,00:00,2361.775,2371.613,2349.372,2365.003,121911
2024.07.10,00:00,2364.982,2386.733,2363.341,2372.889,101953
2024.07.11,00:00,2372.870,2424.575,2371.429,2415.894,156983
2024.07.12,00:00,2415.889,2418.278,2391.415,2411.437,121730
2024.07.14,00:00,2411.656,2412.276,2405.710,2408.691,6587
2024.07.15,00:00,2408.693,2439.794,2401.330,2422.529,132385
2024.07.16,00:00,2422.516,2470.000,2419.948,2468.312,148549
2024.07.17,00:00,2468.302,2483.786,2451.441,2461.330,180778
2024.07.18,00:00,2461.367,2475.000,2440.260,2441.284,145779
2024.07.19,00:00,2441.326,2441.377,2393.761,2400.485,173044
2024.07.21,00:00,2403.714,2411.965,2402.521,2411.562,7325
2024.07.22,00:00,2411.530,2412.222,2383.831,2395.817,142097
2024.07.23,00:00,2395.784,2412.018,2388.215,2408.547,130461
2024.07.24,00:00,2408.592,2431.988,2393.094,2398.703,152007
2024.07.25,00:00,2398.754,2400.019,2353.115,2363.834,220329
2024.07.26,00:00,2363.882,2390.833,2355.876,2387.148,142176
2024.07.28,00:00,2387.977,2403.215,2387.887,2397.124,11209
2024.07.29,00:00,2397.089,2402.518,2369.529,2381.177,147511
2024.07.30,00:00,2381.220,2412.912,2376.505,2409.841,150419
2024.07.31,00:00,2409.844,2450.985,2403.911,2445.777,175107
2024.08.01,00:00,2445.759,2462.314,2430.154,2445.878,204684
2024.08.02,00:00,2445.920,2477.737,2410.828,2441.926,265829
2024.08.04,00:00,2441.054,2446.351,2437.949,2440.986,13316
2024.08.05,00:00,2441.017,2458.870,2364.267,2404.871,361957
2024.08.06,00:00,2404.899,2418.405,2381.437,2383.822,233960
2024.08.07,00:00,2383.757,2407.093,2378.965,2384.825,182728
2024.08.08,00:00,2384.868,2427.852,2383.316,2424.629,182004
2024.08.09,00:00,2424.553,2437.089,2416.863,2430.839,149563
2024.08.11,00:00,2428.365,2433.274,2427.296,2427.960,6566
2024.08.12,00:00,2427.962,2476.065,2423.859,2475.568,135421
2024.08.13,00:00,2475.612,2476.995,2458.525,2464.091,143221
2024.08.14,00:00,2464.136,2480.113,2438.027,2449.440,169860
2024.08.15,00:00,2449.428,2470.126,2432.126,2457.330,165097
2024.08.16,00:00,2457.341,2509.814,2450.732,2507.852,160951
2024.08.18,00:00,2506.495,2506.812,2502.305,2506.447,7373
2024.08.19,00:00,2506.453,2507.516,2485.649,2503.578,149213
2024.08.20,00:00,2503.588,2531.701,2497.317,2512.998,163253
2024.08.21,00:00,2513.010,2519.976,2493.696,2512.817,157336
2024.08.22,00:00,2512.766,2514.735,2470.835,2487.598,159970
2024.08.23,00:00,2487.608,2518.384,2486.503,2512.391,157859
2024.08.25,00:00,2512.091,2516.707,2511.092,2515.941,7408
2024.08.26,00:00,2515.927,2527.033,2508.670,2515.535,146702
2024.08.27,00:00,2515.536,2529.067,2503.460,2525.293,154871
2024.08.28,00:00,2525.247,2525.837,2493.522,2508.134,153970
2024.08.29,00:00,2508.104,2528.693,2503.582,2519.637,154796
2024.08.30,00:00,2519.624,2526.938,2494.110,2503.366,167009
2024.09.01,00:00,2502.509,2504.784,2501.966,2503.004,5438
2024.09.02,00:00,2503.007,2507.334,2490.001,2497.266,100308
2024.09.03,00:00,2497.271,2506.271,2473.306,2493.247,190261
2024.09.04,00:00,2493.224,2500.290,2471.876,2495.853,165786
2024.09.05,00:00,2495.851,2523.598,2493.783,2517.306,168523
2024.09.06,00:00,2517.301,2529.249,2485.088,2497.579,235072
2024.09.08,00:00,2497.062,2498.300,2495.532,2496.893,6147
2024.09.09,00:00,2496.895,2507.725,2485.527,2506.837,160885
2024.09.10,00:00,2506.839,2518.873,2500.076,2518.702,148935
2024.09.11,00:00,2518.662,2529.110,2500.868,2511.917,193399
2024.09.12,00:00,2511.925,2560.115,2510.997,2558.446,193067
2024.09.13,00:00,2558.443,2586.144,2556.804,2579.091,172930
2024.09.15,00:00,2578.480,2580.478,2577.606,2579.187,7250
2024.09.16,00:00,2579.194,2589.675,2575.309,2583.683,139409
2024.09.17,00:00,2583.707,2586.980,2560.685,2574.074,164886
2024.09.18,00:00,2574.043,2600.162,2546.852,2559.263,254121
2024.09.19,00:00,2559.254,2594.987,2550.918,2587.306,208979
2024.09.20,00:00,2587.278,2625.778,2584.738,2622.122,185189
2024.09.22,00:00,2620.968,2622.143,2619.649,2620.258,5582
2024.09.23,00:00,2620.226,2634.905,2613.823,2626.324,161952
2024.09.24,00:00,2626.319,2664.390,2622.548,2658.228,201314
2024.09.25,00:00,2658.187,2670.653,2649.602,2656.260,188242
2024.09.26,00:00,2656.383,2685.635,2654.741,2672.625,223847
2024.09.27,00:00,2672.634,2674.293,2643.018,2658.007,209334
2024.09.29,00:00,2661.738,2665.130,2659.786,2663.567,9817
2024.09.30,00:00,2663.604,2666.093,2624.703,2635.658,202757
2024.10.01,00:00,2635.684,2673.246,2633.935,2660.385,202149
2024.10.02,00:00,2660.414,2663.411,2641.062,2660.352,170792
2024.10.03,00:00,2660.323,2662.992,2638.000,2655.828,184324
2024.10.04,00:00,2655.824,2670.191,2632.055,2653.543,203670
2024.10.06,00:00,2651.599,2652.421,2649.699,2650.181,6821
2024.10.07,00:00,2650.127,2659.637,2637.752,2642.968,173670
2024.10.08,00:00,2642.986,2653.036,2604.710,2621.892,241891
2024.10.09,00:00,2621.861,2624.345,2605.140,2608.500,175125
2024.10.10,00:00,2608.462,2636.056,2602.296,2633.173,198159
2024.10.11,00:00,2633.185,2661.486,2631.976,2656.888,151594
2024.10.13,00:00,2650.122,2652.496,2646.890,2648.115,9805
2024.10.14,00:00,2648.155,2666.862,2643.099,2649.381,155983
2024.10.15,00:00,2649.443,2668.954,2637.999,2660.524,174549
2024.10.16,00:00,2660.522,2685.418,2658.746,2674.111,175369
2024.10.17,00:00,2674.146,2696.812,2673.179,2693.730,191657
2024.10.18,00:00,2693.693,2722.657,2692.756,2721.802,182391
2024.10.20,00:00,2723.116,2725.169,2720.215,2723.440,7435
2024.10.21,00:00,2723.481,2740.576,2714.228,2721.507,210990
2024.10.22,00:00,2721.487,2748.932,2720.657,2746.577,170333
2024.10.23,00:00,2746.581,2758.532,2708.654,2721.282,211227
2024.10.24,00:00,2721.243,2743.232,2717.776,2733.868,178255
2024.10.25,00:00,2733.909,2747.798,2716.980,2747.047,160802
2024.10.27,00:00,2733.467,2740.200,2730.364,2735.839,12774
2024.10.28,00:00,2735.807,2745.941,2724.655,2744.451,158730
2024.10.29,00:00,2744.403,2775.416,2743.227,2774.939,180562
2024.10.30,00:00,2774.967,2790.099,2770.828,2785.514,176083
2024.10.31,00:00,2785.513,2790.090,2731.539,2746.715,197567
2024.11.01,00:00,2746.696,2762.277,2733.137,2736.714,186389
2024.11.03,00:00,2732.882,2740.358,2732.604,2738.376,5442
2024.11.04,00:00,2738.403,2748.239,2731.766,2736.025,161969
2024.11.05,00:00,2736.072,2749.925,2724.719,2745.731,157404
2024.11.06,00:00,2745.708,2749.705,2652.359,2664.072,373122
2024.11.07,00:00,2664.059,2710.341,2643.238,2706.890,239598
2024.11.08,00:00,2706.894,2710.442,2680.310,2684.782,200983
2024.11.10,00:00,2683.185,2685.674,2681.550,2685.629,3708
2024.11.11,00:00,2685.662,2686.165,2610.554,2624.062,210688
2024.11.12,00:00,2624.050,2627.186,2589.620,2598.980,233921
2024.11.13,00:00,2599.035,2618.865,2569.238,2571.013,226838
2024.11.14,00:00,2571.036,2577.471,2536.779,2566.923,243228
2024.11.15,00:00,2566.912,2576.084,2554.409,2562.993,202767
2024.11.17,00:00,2568.051,2575.547,2568.051,2571.468,5700
2024.11.18,00:00,2571.427,2615.132,2569.890,2612.728,190698
2024.11.19,00:00,2612.755,2639.497,2611.081,2635.190,199457
2024.11.20,00:00,2635.181,2655.457,2618.888,2652.148,172819
2024.11.21,00:00,2652.177,2673.546,2650.349,2669.183,179659
2024.11.22,00:00,2669.151,2715.682,2668.877,2715.597,214283
2024.11.24,00:00,2711.210,2721.429,2710.772,2719.780,8450
2024.11.25,00:00,2719.743,2720.160,2605.136,2610.485,324775
2024.11.26,00:00,2610.551,2642.017,2608.475,2632.278,231755
2024.11.27,00:00,2632.277,2658.230,2627.041,2637.192,182316
2024.11.28,00:00,2637.087,2649.698,2620.868,2638.791,122218
2024.11.29,00:00,2638.750,2666.407,2633.993,2655.254,154260
2024.12.01,00:00,2649.078,2650.348,2643.077,2645.683,5595
2024.12.02,00:00,2645.780,2651.818,2621.862,2642.235,226393
2024.12.03,00:00,2642.252,2655.689,2634.057,2642.745,183276
2024.12.04,00:00,2642.749,2657.208,2632.354,2650.421,188227
2024.12.05,00:00,2650.428,2655.545,2623.468,2633.737,173688
2024.12.06,00:00,2633.745,2645.757,2612.955,2632.992,204995
2024.12.08,00:00,2642.986,2648.548,2636.340,2640.088,8039
2024.12.09,00:00,2640.044,2676.469,2627.485,2660.473,196917
2024.12.10,00:00,2660.513,2698.402,2657.982,2696.010,180703
2024.12.11,00:00,2695.935,2721.077,2675.590,2719.946,185389
2024.12.12,00:00,2720.008,2726.230,2675.101,2680.647,73746
2024.12.13,00:00,2680.641,2692.802,2646.070,2648.416,70296
2024.12.15,00:00,2649.438,2653.151,2648.817,2651.503,1931
2024.12.16,00:00,2651.508,2664.471,2643.544,2651.768,118315
2024.12.17,00:00,2651.786,2658.663,2632.990,2647.402,161353
2024.12.18,00:00,2647.389,2651.770,2583.429,2588.249,184630
2024.12.19,00:00,2588.280,2626.454,2586.975,2593.543,208726
2024.12.20,00:00,2593.520,2631.899,2589.617,2622.667,178605
2024.12.22,00:00,2623.353,2624.931,2621.755,2624.317,1854
2024.12.23,00:00,2624.423,2633.283,2608.141,2615.516,123844
2024.12.24,00:00,2615.570,2621.496,2610.043,2616.737,100818
2024.12.25,00:00,2615.645,2620.139,2615.395,2618.680,2406
2024.12.26,00:00,2618.671,2639.201,2618.635,2632.708,118027
2024.12.27,00:00,2632.713,2638.338,2611.603,2621.647,135506
2024.12.29,00:00,2622.001,2626.183,2621.656,2624.059,4006
2024.12.30,00:00,2624.104,2628.135,2596.072,2606.701,141286
2024.12.31,00:00,2606.741,2627.565,2602.615,2624.405,122232
2025.01.01,00:00,2625.203,2625.863,2621.693,2623.790,3102
2025.01.02,00:00,2623.822,2660.487,2622.778,2658.351,161213
2025.01.03,00:00,2658.352,2665.277,2636.647,2640.394,133449
2025.01.05,00:00,2639.668,2642.422,2639.668,2641.087,3231
2025.01.06,00:00,2641.122,2649.539,2614.447,2634.700,194745
2025.01.07,00:00,2634.649,2664.288,2632.942,2649.831,170814
2025.01.08,00:00,2649.841,2670.077,2645.226,2662.531,162458
2025.01.09,00:00,2662.550,2678.358,2655.461,2669.975,135899
2025.01.10,00:00,2669.982,2698.050,2664.018,2689.613,273836
2025.01.12,00:00,2689.793,2691.397,2687.602,2691.129,5105
2025.01.13,00:00,2691.152,2693.392,2656.792,2668.082,263562
2025.01.14,00:00,2668.000,2678.300,2659.797,2675.613,201595
2025.01.15,00:00,2675.604,2698.030,2669.415,2694.987,219178
2025.01.16,00:00,2695.004,2724.759,2689.931,2714.602,245017
2025.01.17,00:00,2714.648,2717.370,2699.266,2702.903,165087
2025.01.19,00:00,2702.653,2703.108,2691.554,2696.448,4800
2025.01.20,00:00,2696.418,2713.790,2689.379,2710.469,143506
2025.01.21,00:00,2710.457,2745.987,2702.821,2744.283,169629
2025.01.22,00:00,2744.333,2763.485,2742.737,2755.607,221016
2025.01.23,00:00,2755.587,2758.986,2735.857,2754.567,234974
2025.01.24,00:00,2754.570,2786.037,2754.353,2771.103,222072
2025.01.26,00:00,2765.674,2769.745,2765.209,2767.577,8216
2025.01.27,00:00,2767.578,2772.565,2730.476,2741.734,279541
2025.01.28,00:00,2741.767,2765.093,2734.790,2762.744,204847
2025.01.29,00:00,2762.738,2766.295,2744.778,2760.313,225531
2025.01.30,00:00,2760.253,2798.529,2758.657,2796.170,234271
2025.01.31,00:00,2796.207,2817.268,2791.049,2799.372,294389
2025.02.02,00:00,2801.042,2804.677,2784.312,2793.733,36931
2025.02.03,00:00,2793.750,2830.661,2772.177,2814.051,392034
2025.02.04,00:00,2814.013,2845.532,2807.220,2841.234,311796
2025.02.05,00:00,2841.288,2882.472,2839.704,2869.307,290306
2025.02.06,00:00,2869.300,2873.355,2834.075,2858.020,289384
2025.02.07,00:00,2858.014,2886.796,2852.473,2861.034,273042
2025.02.09,00:00,2861.293,2870.614,2860.160,2867.519,7914
2025.02.10,00:00,2867.563,2921.699,2865.854,2917.871,259218
2025.02.11,00:00,2917.918,2942.706,2881.775,2898.560,361084
2025.02.12,00:00,2898.586,2909.291,2864.131,2905.805,269370
2025.02.13,00:00,2905.780,2932.508,2901.461,2931.241,227947
2025.02.14,00:00,2931.216,2940.029,2877.015,2882.796,290147
2025.02.16,00:00,2893.667,2894.057,2878.454,2879.245,15842
2025.02.17,00:00,2879.278,2906.479,2879.278,2899.397,173730
2025.02.18,00:00,2899.349,2937.018,2892.027,2934.085,167205
2025.02.19,00:00,2934.083,2947.065,2918.548,2935.408,195536
2025.02.20,00:00,2935.410,2954.999,2924.138,2941.554,194097
2025.02.21,00:00,2941.594,2949.765,2916.706,2936.477,200743
2025.02.23,00:00,2939.435,2940.557,2936.522,2936.891,6017
2025.02.24,00:00,2936.887,2956.253,2921.340,2950.020,209750
2025.02.25,00:00,2949.981,2952.576,2888.253,2918.628,244623
2025.02.26,00:00,2918.655,2930.186,2890.693,2919.142,192360
2025.02.27,00:00,2919.199,2919.199,2867.745,2876.087,265875
2025.02.28,00:00,2876.093,2885.058,2832.602,2858.266,244453
2025.03.02,00:00,2873.580,2877.008,2863.992,2870.823,14000
2025.03.03,00:00,2870.890,2895.291,2858.854,2890.910,205245
2025.03.04,00:00,2890.887,2927.915,2881.902,2914.387,222929
2025.03.05,00:00,2914.390,2930.066,2894.327,2918.260,264707
2025.03.06,00:00,2918.261,2926.608,2891.183,2910.378,232861
2025.03.07,00:00,2910.322,2930.549,2896.693,2911.280,272691
2025.03.09,00:00,2912.371,2917.049,2909.632,2916.213,10288
2025.03.10,00:00,2916.214,2918.336,2880.190,2884.709,259758
2025.03.11,00:00,2884.748,2922.286,2880.189,2915.575,190949
2025.03.12,00:00,2915.613,2940.641,2905.994,2938.063,201862
2025.03.13,00:00,2938.049,2989.967,2932.944,2986.459,207903
2025.03.14,00:00,2986.497,3004.943,2978.420,2986.394,200198
2025.03.16,00:00,2987.625,2994.142,2986.078,2990.085,7859
2025.03.17,00:00,2989.989,3002.807,2982.182,2999.855,149482
2025.03.18,00:00,2999.827,3038.358,2999.514,3031.798,178158
2025.03.19,00:00,3031.825,3052.006,3022.762,3050.050,176786
2025.03.20,00:00,3050.047,3057.508,3025.660,3046.433,193191
2025.03.21,00:00,3046.359,3047.459,2999.409,3023.517,193556
2025.03.23,00:00,3023.465,3026.348,3022.167,3024.745,6786
2025.03.24,00:00,3024.733,3033.232,3002.490,3009.934,176487
2025.03.25,00:00,3009.969,3036.011,3007.547,3021.065,148129
2025.03.26,00:00,3021.061,3032.066,3012.349,3021.647,154082
2025.03.27,00:00,3021.587,3059.909,3021.546,3055.734,208940
2025.03.28,00:00,3055.750,3086.790,3055.017,3085.026,213757
2025.03.30,00:00,3092.555,3097.885,3087.817,3089.237,13203
2025.03.31,00:00,3089.183,3128.189,3076.865,3120.605,276527
2025.04.01,00:00,3120.585,3149.083,3100.785,3115.192,272465
2025.04.02,00:00,3115.184,3167.816,3104.766,3162.736,319442
2025.04.03,00:00,3162.574,3164.805,3054.076,3112.908,497960
2025.04.04,00:00,3112.932,3136.780,3015.617,3038.542,516456
2025.04.06,00:00,3028.710,3032.469,2977.048,2999.968,46384
2025.04.07,00:00,2999.978,3055.840,2956.398,2981.352,685372
2025.04.08,00:00,2981.387,3022.770,2970.002,2978.345,332798
2025.04.09,00:00,2978.391,3099.697,2972.492,3086.808,457797
2025.04.10,00:00,3086.769,3191.365,3078.457,3188.996,358851
2025.04.11,00:00,3189.017,3245.460,3184.807,3237.555,383282
2025.04.13,00:00,3220.496,3224.822,3213.625,3223.757,19645
2025.04.14,00:00,3223.723,3245.781,3193.576,3212.650,266525
2025.04.15,00:00,3212.625,3251.850,3210.026,3251.804,184878
2025.04.16,00:00,3251.828,3357.762,3251.614,3350.157,295387
2025.04.17,00:00,3350.192,3356.340,3283.851,3327.695,308765
2025.04.20,00:00,3331.873,3353.151,3331.336,3348.102,23641
2025.04.21,00:00,3348.143,3444.281,3347.511,3434.572,296446
2025.04.22,00:00,3434.548,3500.057,3315.852,3336.585,546870
2025.04.23,00:00,3336.631,3386.668,3260.066,3316.408,494464
2025.04.24,00:00,3316.375,3370.813,3306.763,3349.000,350387
2025.04.25,00:00,3348.972,3363.178,3265.024,3318.822,320949
2025.04.27,00:00,3325.664,3330.239,3298.630,3302.763,25666
2025.04.28,00:00,3302.769,3353.029,3268.071,3337.706,306728
2025.04.29,00:00,3337.667,3340.085,3299.673,3317.146,257178
2025.04.30,00:00,3317.185,3328.006,3266.925,3272.911,297365
2025.05.01,00:00,3272.946,3276.353,3201.886,3237.277,318355
2025.05.02,00:00,3237.315,3269.266,3222.745,3240.971,280149
2025.05.04,00:00,3238.514,3252.324,3237.586,3247.946,17228
2025.05.05,00:00,3247.993,3338.043,3241.204,3334.055,262999
2025.05.06,00:00,3334.062,3435.040,3323.163,3400.704,375590
2025.05.07,00:00,3400.747,3401.690,3360.092,3376.512,356647
2025.05.08,00:00,3376.539,3414.875,3288.721,3316.436,386762
2025.05.09,00:00,3316.472,3347.580,3274.688,3326.829,269825
2025.05.11,00:00,3282.279,3292.624,3265.871,3287.585,32299
2025.05.12,00:00,3287.530,3290.050,3207.717,3236.882,398275
2025.05.13,00:00,3236.930,3265.683,3215.914,3254.434,262708
2025.05.14,00:00,3254.412,3254.682,3167.957,3186.151,311884
2025.05.15,00:00,3186.035,3252.129,3120.674,3237.174,310506
2025.05.16,00:00,3237.199,3244.636,3154.313,3202.241,312824
2025.05.18,00:00,3214.250,3245.276,3211.737,3234.934,28602
2025.05.19,00:00,3234.971,3249.836,3206.608,3222.556,266766
2025.05.20,00:00,3222.585,3304.096,3204.545,3290.719,274567
2025.05.21,00:00,3290.758,3324.921,3285.444,3320.109,284074
2025.05.22,00:00,3320.145,3345.496,3279.276,3300.170,302560
2025.05.23,00:00,3300.196,3365.949,3286.966,3356.297,303118
2025.05.25,00:00,3352.118,3352.504,3341.387,3342.715,22870
2025.05.26,00:00,3342.682,3356.883,3323.509,3346.163,165072
2025.05.27,00:00,3346.206,3350.053,3285.113,3309.459,249219
2025.05.28,00:00,3309.455,3325.580,3250.297,3259.919,245179
2025.05.29,00:00,3259.945,3331.249,3245.456,3315.527,268103
2025.05.30,00:00,3315.522,3322.766,3271.550,3289.689,264212
2025.06.01,00:00,3303.137,3316.766,3299.897,3310.279,17003
2025.06.02,00:00,3310.237,3392.262,3301.433,3387.480,234333
