2026.01.21,15:00,4852.014,4868.682,4812.728,4847.839,62487
2026.01.21,16:00,4847.885,4855.860,4819.522,4833.360,43937
2026.01.21,17:00,4833.414,4834.336,4802.567,4826.204,44041
2026.01.21,18:00,4826.171,4850.735,4819.853,4850.171,28574
2026.01.21,19:00,4850.065,4854.127,4755.906,4781.288,89322
2026.01.21,20:00,4781.229,4827.861,4772.380,4826.593,56203
2026.01.21,21:00,4826.656,4839.836,4813.262,4828.770,17236
2026.01.21,23:00,4831.049,4831.136,4777.630,4778.394,17897
2026.01.22,00:00,4778.272,4798.855,4778.141,4798.184,22641
2026.01.22,01:00,4798.113,4809.647,4772.232,4797.897,35720
2026.01.22,02:00,4797.815,4798.357,4774.928,4789.075,24219
2026.01.22,03:00,4789.043,4797.017,4784.181,4796.628,14318
2026.01.22,04:00,4796.606,4800.543,4793.879,4797.379,11563
2026.01.22,05:00,4797.410,4821.626,4793.712,4821.307,14988
2026.01.22,06:00,4821.354,4829.259,4816.449,4826.598,15882
2026.01.22,07:00,4826.634,4838.883,4825.661,4832.708,13946
2026.01.22,08:00,4832.683,4835.672,4822.415,4830.712,13930
2026.01.22,09:00,4830.689,4837.986,4813.919,4823.125,16160
2026.01.22,10:00,4823.083,4831.875,4819.235,4829.050,11434
2026.01.22,11:00,4829.070,4836.490,4824.559,4831.143,10516
2026.01.22,12:00,4831.123,4832.584,4818.894,4819.863,12641
2026.01.22,13:00,4819.927,4835.343,4810.717,4822.205,26864
2026.01.22,14:00,4822.139,4847.782,4820.383,4835.203,34144
2026.01.22,15:00,4835.180,4873.744,4827.030,4871.738,35450
2026.01.22,16:00,4871.816,4885.518,4868.109,4878.104,26086
2026.01.22,17:00,4878.043,4906.366,4869.724,4904.615,32590
2026.01.22,18:00,4904.504,4919.378,4901.334,4916.003,24667
2026.01.22,19:00,4915.957,4924.501,4905.960,4911.687,17336
2026.01.22,20:00,4911.724,4928.435,4911.385,4916.980,17311
2026.01.22,21:00,4917.013,4940.842,4914.569,4936.244,11567
2026.01.22,23:00,4944.370,4960.614,4930.737,4958.996,17543
2026.01.23,00:00,4959.035,4965.805,4947.614,4965.075,16480
2026.01.23,01:00,4965.109,4967.579,4936.362,4953.648,36876
2026.01.23,02:00,4953.605,4962.258,4946.908,4955.760,14984
2026.01.23,03:00,4955.789,4959.039,4938.249,4952.031,17370
2026.01.23,04:00,4951.995,4958.384,4950.180,4956.307,7695
2026.01.23,05:00,4956.283,4967.358,4954.459,4960.648,9517
2026.01.23,06:00,4960.625,4962.990,4945.479,4953.732,18632
2026.01.23,07:00,4953.757,4959.619,4943.389,4944.437,15579
2026.01.23,08:00,4944.373,4947.582,4901.320,4913.804,30603
2026.01.23,09:00,4913.844,4921.756,4899.566,4918.601,24133
2026.01.23,10:00,4918.562,4932.375,4915.686,4929.895,14799
2026.01.23,11:00,4929.845,4930.005,4911.991,4922.930,15158
2026.01.23,12:00,4923.023,4942.584,4918.244,4939.288,15911
2026.01.23,13:00,4939.263,4947.992,4923.842,4938.985,38307
2026.01.23,14:00,4939.098,4956.583,4932.852,4943.177,31854
2026.01.23,15:00,4943.255,4963.349,4938.524,4960.608,32029
2026.01.23,16:00,4960.635,4988.358,4959.101,4980.321,28672
2026.01.23,17:00,4980.359,4988.128,4962.088,4966.056,24771
2026.01.23,18:00,4966.028,4984.143,4958.255,4966.816,26849
2026.01.23,19:00,4966.842,4989.791,4966.842,4984.215,16095
2026.01.23,20:00,4984.187,4985.749,4970.621,4981.217,21897
2026.01.23,21:00,4981.177,4989.074,4978.055,4988.361,9058
2026.01.25,23:01,5019.871,5040.320,5003.599,5039.813,30689
2026.01.26,00:00,5039.845,5052.098,5030.535,5041.854,25131
2026.01.26,01:00,5041.713,5085.723,5029.126,5071.219,47103
2026.01.26,02:00,5071.245,5093.128,5067.046,5081.144,35318
2026.01.26,03:00,5081.084,5087.979,5070.032,5076.565,27539
2026.01.26,04:00,5076.595,5078.026,5058.145,5070.469,18176
2026.01.26,05:00,5070.386,5076.439,5052.373,5074.319,33589
2026.01.26,06:00,5074.367,5111.197,5065.343,5077.739,38202
2026.01.26,07:00,5077.686,5095.725,5074.087,5089.299,21316
2026.01.26,08:00,5089.258,5098.323,5080.046,5083.370,20462
2026.01.26,09:00,5083.365,5098.681,5075.398,5084.144,21563
2026.01.26,10:00,5084.137,5095.040,5078.658,5091.663,16828
2026.01.26,11:00,5091.636,5092.818,5078.532,5091.462,13924
2026.01.26,12:00,5091.430,5097.006,5077.232,5078.910,20735
2026.01.26,13:00,5078.870,5083.335,5054.552,5068.576,36278
2026.01.26,14:00,5068.610,5096.961,5058.283,5096.293,43822
2026.01.26,15:00,5096.342,5097.390,5073.858,5090.922,44452
2026.01.26,16:00,5090.962,5104.994,5065.338,5089.538,51198
2026.01.26,17:00,5089.586,5105.234,5080.772,5100.928,32957
2026.01.26,18:00,5100.998,5103.278,5057.827,5068.897,63483
2026.01.26,19:00,5068.920,5069.772,5008.242,5028.721,101827
2026.01.26,20:00,5028.744,5062.318,5026.183,5055.249,61446
2026.01.26,21:00,5055.285,5059.342,4989.656,5009.230,53140
2026.01.26,23:00,5029.882,5061.533,5018.914,5043.653,20083
2026.01.27,00:00,5043.612,5054.021,5013.509,5032.721,26645
2026.01.27,01:00,5032.749,5075.976,5018.805,5060.423,55180
2026.01.27,02:00,5060.378,5079.867,5049.615,5072.460,27047
2026.01.27,03:00,5072.501,5079.145,5060.270,5076.895,21980
2026.01.27,04:00,5076.843,5078.634,5061.537,5068.007,17008
2026.01.27,05:00,5068.001,5085.252,5057.388,5083.037,22125
2026.01.27,06:00,5082.930,5094.090,5076.597,5085.916,22067
2026.01.27,07:00,5085.892,5100.986,5081.621,5086.152,28318
2026.01.27,08:00,5086.087,5088.450,5073.337,5079.378,22723
2026.01.27,09:00,5079.424,5099.697,5077.987,5098.629,18917
2026.01.27,10:00,5098.600,5098.600,5081.914,5086.187,17688
2026.01.27,11:00,5086.225,5090.973,5066.916,5076.787,17220
2026.01.27,12:00,5076.726,5091.234,5073.624,5085.061,22431
2026.01.27,13:00,5085.010,5092.999,5069.517,5077.517,38742
2026.01.27,14:00,5077.454,5082.423,5046.489,5054.285,77544
2026.01.27,15:00,5054.250,5091.541,5047.507,5091.151,61808
2026.01.27,16:00,5091.035,5103.175,5083.402,5087.528,39450
2026.01.27,17:00,5087.478,5094.241,5076.742,5081.364,40610
2026.01.27,18:00,5081.334,5095.445,5076.188,5088.076,33059
2026.01.27,19:00,5088.030,5100.023,5081.195,5098.950,17157
2026.01.27,20:00,5098.976,5182.562,5097.926,5176.622,90772
2026.01.27,21:00,5176.685,5190.514,5169.465,5180.539,34103
2026.01.27,23:00,5177.156,5177.280,5159.098,5172.457,16301
2026.01.28,00:00,5172.413,5180.124,5157.083,5171.957,22309
2026.01.28,01:00,5171.901,5225.281,5168.826,5204.789,61940
2026.01.28,02:00,5204.761,5234.460,5201.603,5231.956,40102
2026.01.28,03:00,5231.828,5247.804,5224.556,5235.001,32202
2026.01.28,04:00,5234.975,5248.994,5232.383,5245.663,16889
2026.01.28,05:00,5245.679,5266.524,5241.653,5261.168,28037
2026.01.28,06:00,5261.211,5271.440,5252.076,5269.901,26201
2026.01.28,07:00,5269.939,5292.867,5263.017,5290.421,26548
2026.01.28,08:00,5290.377,5311.566,5280.782,5293.699,38398
2026.01.28,09:00,5293.686,5297.462,5262.862,5278.015,29998
2026.01.28,10:00,5278.096,5285.660,5269.369,5269.986,21809
2026.01.28,11:00,5269.997,5270.816,5238.642,5261.662,32870
2026.01.28,12:00,5261.724,5279.310,5251.675,5279.216,29999
2026.01.28,13:00,5279.167,5289.609,5257.046,5266.650,44930
2026.01.28,14:00,5266.678,5288.697,5248.450,5286.160,61452
2026.01.28,15:00,5286.196,5298.201,5235.272,5278.259,110154
2026.01.28,16:00,5278.300,5300.223,5274.469,5299.777,52337
2026.01.28,17:00,5299.814,5307.061,5283.067,5298.207,40461
2026.01.28,18:00,5298.257,5326.234,5268.520,5283.621,67871
2026.01.28,19:00,5283.511,5332.288,5269.370,5325.355,79337
2026.01.28,20:00,5325.400,5391.563,5320.922,5376.918,83926
2026.01.28,21:00,5376.948,5417.611,5376.948,5417.532,39576
2026.01.28,23:00,5448.163,5570.054,5432.543,5513.013,63903
2026.01.29,00:00,5513.122,5527.300,5450.350,5520.325,60781
2026.01.29,01:00,5520.367,5551.693,5445.495,5545.811,100421
2026.01.29,02:00,5545.764,5550.147,5504.544,5535.917,64962
2026.01.29,03:00,5535.964,5548.906,5508.506,5545.793,51613
2026.01.29,04:00,5545.755,5564.617,5533.612,5558.415,35395
2026.01.29,05:00,5558.352,5564.534,5516.134,5562.643,50289
2026.01.29,06:00,5562.671,5595.378,5554.771,5561.672,53674
2026.01.29,07:00,5561.633,5575.029,5536.988,5548.992,52756
2026.01.29,08:00,5548.957,5554.977,5473.990,5509.828,69815
2026.01.29,09:00,5509.784,5529.708,5498.042,5514.171,39882
2026.01.29,10:00,5514.139,5525.261,5482.290,5483.367,32261
2026.01.29,11:00,5483.414,5528.902,5470.726,5522.692,25920
2026.01.29,12:00,5522.644,5542.982,5518.508,5534.193,23548
2026.01.29,13:00,5534.308,5540.844,5500.285,5510.427,33745
2026.01.29,14:00,5510.510,5549.561,5491.139,5497.741,62332
2026.01.29,15:00,5497.280,5497.280,5095.062,5182.879,141146
2026.01.29,16:00,5182.831,5311.298,5171.951,5264.047,91984
2026.01.29,17:00,5264.101,5375.494,5264.101,5335.359,70818
2026.01.29,18:00,5335.419,5362.151,5307.939,5339.061,56614
2026.01.29,19:00,5339.122,5345.286,5290.244,5305.726,55294
2026.01.29,20:00,5305.795,5407.096,5282.845,5394.536,42414
2026.01.29,21:00,5394.456,5426.042,5374.632,5377.529,29905
2026.01.29,23:00,5400.839,5448.575,5388.276,5438.613,40265
2026.01.30,00:00,5438.575,5450.941,5389.923,5407.052,56375
2026.01.30,01:00,5407.122,5409.768,5291.388,5301.736,130853
2026.01.30,02:00,5301.636,5312.836,5112.070,5224.760,236824
2026.01.30,03:00,5224.800,5229.928,5150.733,5196.550,112254
2026.01.30,04:00,5196.502,5230.878,5193.814,5214.857,60919
2026.01.30,05:00,5214.836,5241.649,5180.077,5184.957,61192
2026.01.30,06:00,5184.853,5205.378,5145.568,5155.971,84021
2026.01.30,07:00,5155.946,5186.730,5117.663,5181.188,88732
2026.01.30,08:00,5181.221,5181.221,5056.014,5117.294,112315
2026.01.30,09:00,5117.281,5132.858,4940.291,5013.660,201299
2026.01.30,10:00,5013.570,5122.656,5001.029,5119.755,108334
2026.01.30,11:00,5119.726,5144.865,5089.746,5136.094,74635
2026.01.30,12:00,5136.103,5145.966,5055.467,5064.779,97364
2026.01.30,13:00,5064.597,5099.966,4991.949,5019.443,133917
2026.01.30,14:00,5019.475,5113.555,5014.388,5033.153,138704
2026.01.30,15:00,5033.183,5074.047,4980.422,5050.496,95355
2026.01.30,16:00,5050.615,5051.689,4942.040,4985.175,88095
2026.01.30,17:00,4985.121,4986.101,4801.133,4849.962,104639
2026.01.30,18:00,4849.900,4894.461,4682.723,4880.766,149913
2026.01.30,19:00,4880.822,4947.876,4840.129,4932.685,79307
2026.01.30,20:00,4932.725,4933.019,4809.051,4847.593,69601
2026.01.30,21:00,4847.473,4892.953,4831.760,4891.520,31741
2026.02.01,23:01,4793.603,4819.812,4697.936,4741.575,41018
2026.02.02,00:00,4741.766,4884.911,4740.178,4766.898,73328
2026.02.02,01:00,4766.968,4784.864,4585.325,4737.073,105170
2026.02.02,02:00,4736.958,4773.045,4698.075,4711.123,69733
2026.02.02,03:00,4711.043,4729.518,4630.309,4646.657,72627
2026.02.02,04:00,4646.519,4713.550,4603.532,4679.800,60535
2026.02.02,05:00,4679.729,4696.868,4498.117,4549.481,79549
2026.02.02,06:00,4549.503,4573.643,4402.089,4504.787,104919
2026.02.02,07:00,4505.011,4619.138,4484.778,4587.099,68012
2026.02.02,08:00,4587.208,4651.426,4561.501,4640.825,55344
2026.02.02,09:00,4640.861,4731.417,4603.551,4719.558,63885
2026.02.02,10:00,4719.513,4733.982,4657.252,4705.772,49647
2026.02.02,11:00,4705.754,4779.735,4703.629,4765.881,44568
2026.02.02,12:00,4765.906,4812.486,4743.141,4794.245,44277
2026.02.02,13:00,4794.181,4803.930,4669.459,4706.191,86704
2026.02.02,14:00,4706.293,4794.419,4680.117,4719.198,82780
2026.02.02,15:00,4719.564,4745.588,4617.085,4619.987,94416
2026.02.02,16:00,4620.077,4708.775,4596.535,4665.786,67098
2026.02.02,17:00,4665.947,4714.191,4656.457,4674.096,41681
2026.02.02,18:00,4674.167,4674.338,4618.300,4657.960,47623
2026.02.02,19:00,4657.882,4712.976,4631.437,4685.443,33439
2026.02.02,20:00,4685.539,4700.690,4647.373,4652.311,42370
2026.02.02,21:00,4652.448,4687.388,4643.795,4658.208,22405
2026.02.02,23:00,4685.170,4775.156,4682.016,4774.202,21422
2026.02.03,00:00,4774.289,4831.133,4766.279,4780.326,34902
2026.02.03,01:00,4780.416,4856.973,4766.475,4841.587,59837
2026.02.03,02:00,4841.644,4842.169,4745.528,4783.263,55718
2026.02.03,03:00,4783.317,4813.434,4751.960,4809.311,38035
2026.02.03,04:00,4809.233,4825.425,4800.695,4809.164,23086
2026.02.03,05:00,4809.274,4842.081,4809.167,4825.133,25646
2026.02.03,06:00,4825.216,4894.361,4816.627,4881.279,37886
2026.02.03,07:00,4881.183,4933.731,4871.878,4917.127,24104
2026.02.03,08:00,4917.201,4949.919,4898.583,4912.552,23946
2026.02.03,09:00,4912.495,4926.172,4884.639,4916.155,22643
2026.02.03,10:00,4916.137,4929.900,4901.917,4902.470,15338
2026.02.03,11:00,4902.542,4919.426,4883.567,4916.969,17800
2026.02.03,12:00,4916.847,4936.338,4892.265,4913.799,21433
2026.02.03,13:00,4913.877,4951.054,4902.382,4932.713,36913
2026.02.03,14:00,4932.886,4936.428,4893.623,4917.318,45636
2026.02.03,15:00,4916.964,4948.345,4904.571,4935.477,40885
2026.02.03,16:00,4935.382,4993.790,4929.975,4955.686,35136
2026.02.03,17:00,4955.572,4969.772,4907.320,4929.152,52788
2026.02.03,18:00,4929.029,4954.078,4885.048,4908.498,44968
2026.02.03,19:00,4908.576,4948.953,4880.394,4927.274,36393
2026.02.03,20:00,4927.200,4956.920,4902.347,4944.630,26758
2026.02.03,21:00,4944.568,4964.435,4933.661,4946.472,11030
2026.02.03,23:00,4958.714,4972.163,4909.660,4947.231,16390
2026.02.04,00:00,4947.443,5016.238,4945.745,5015.640,28486
2026.02.04,01:00,5015.645,5053.560,4985.022,5046.489,38959
2026.02.04,02:00,5046.609,5065.511,5035.650,5040.538,19462
2026.02.04,03:00,5040.426,5073.590,5036.346,5069.976,16321
2026.02.04,04:00,5070.062,5081.325,5056.285,5080.507,8921
2026.02.04,05:00,5080.493,5090.301,5069.264,5079.633,13237
2026.02.04,06:00,5079.711,5082.981,5051.150,5076.622,18879
2026.02.04,07:00,5076.547,5091.432,5062.210,5084.756,12424
2026.02.04,08:00,5084.672,5091.926,5068.713,5083.452,12746
2026.02.04,09:00,5083.601,5086.932,5042.843,5060.159,17015
2026.02.04,10:00,5060.254,5064.266,5041.485,5048.650,13236
2026.02.04,11:00,5048.741,5053.731,5013.480,5047.710,14752
2026.02.04,12:00,5047.600,5063.439,5036.074,5040.909,12116
2026.02.04,13:00,5041.164,5063.598,5023.140,5053.966,25094
2026.02.04,14:00,5054.050,5059.127,4966.788,4986.382,58651
2026.02.04,15:00,4986.339,5007.751,4887.486,4920.618,66556
2026.02.04,16:00,4920.434,4940.055,4852.112,4904.554,59267
2026.02.04,17:00,4904.472,4930.780,4888.138,4898.210,43396
2026.02.04,18:00,4898.176,4935.233,4872.935,4927.473,30173
2026.02.04,19:00,4927.550,4958.056,4914.645,4941.875,21165
2026.02.04,20:00,4941.911,4952.080,4914.458,4938.606,18115
2026.02.04,21:00,4938.531,4970.744,4937.698,4965.167,7266
2026.02.04,23:00,4969.663,5023.807,4969.017,5012.305,10405
2026.02.05,00:00,5012.226,5020.494,4996.821,5006.761,15059
2026.02.05,01:00,5006.930,5012.025,4936.096,4958.957,47759
2026.02.05,02:00,4959.047,4962.186,4804.691,4811.979,79731
2026.02.05,03:00,4812.155,4888.277,4788.611,4880.561,56542
2026.02.05,04:00,4880.485,4891.266,4863.321,4863.601,23581
2026.02.05,05:00,4863.753,4906.737,4826.280,4896.212,34049
2026.02.05,06:00,4896.268,4934.228,4877.737,4920.406,30907
2026.02.05,07:00,4920.265,4941.050,4895.783,4915.608,24502
2026.02.05,08:00,4915.730,4943.598,4901.164,4912.251,24716
2026.02.05,09:00,4912.122,4914.312,4849.308,4855.172,36073
2026.02.05,10:00,4855.005,4886.925,4847.134,4877.147,24858
2026.02.05,11:00,4877.141,4894.520,4864.462,4868.275,15050
2026.02.05,12:00,4868.356,4878.029,4810.654,4854.061,39990
2026.02.05,13:00,4853.983,4868.226,4802.062,4835.477,54474
2026.02.05,14:00,4835.368,4870.034,4805.809,4845.951,66748
2026.02.05,15:00,4845.709,4865.695,4800.564,4817.601,61258
2026.02.05,16:00,4817.695,4906.966,4812.335,4888.950,49872
2026.02.05,17:00,4888.683,4890.761,4859.177,4869.318,31875
2026.02.05,18:00,4869.266,4875.407,4851.148,4858.243,27759
2026.02.05,19:00,4858.159,4865.300,4823.435,4829.362,22059
2026.02.05,20:00,4829.470,4843.181,4792.801,4811.329,24745
2026.02.05,21:00,4811.242,4826.102,4759.181,4776.862,19127
2026.02.05,23:00,4761.271,4781.998,4703.376,4703.754,17281
2026.02.06,00:00,4703.706,4764.524,4655.199,4762.823,51343
2026.02.06,01:00,4762.747,4784.981,4693.815,4774.131,63927
2026.02.06,02:00,4774.251,4846.569,4760.692,4816.604,36882
2026.02.06,03:00,4816.527,4839.172,4800.907,4824.312,21387
2026.02.06,04:00,4824.196,4831.799,4807.067,4813.837,11613
2026.02.06,05:00,4813.820,4897.930,4807.640,4897.615,20705
2026.02.06,06:00,4897.537,4903.267,4825.276,4846.535,26251
2026.02.06,07:00,4846.455,4861.739,4838.396,4840.977,14240
2026.02.06,08:00,4840.919,4882.544,4829.484,4862.223,23092
2026.02.06,09:00,4862.107,4872.752,4838.124,4866.584,17675
2026.02.06,10:00,4866.833,4879.984,4851.591,4878.495,10624
2026.02.06,11:00,4878.390,4895.977,4863.944,4887.165,12246
2026.02.06,12:00,4887.257,4903.514,4871.157,4900.371,13762
2026.02.06,13:00,4900.330,4938.446,4897.260,4928.995,26541
2026.02.06,14:00,4928.996,4950.186,4894.567,4948.008,29509
2026.02.06,15:00,4948.430,4964.970,4928.435,4943.456,26604
2026.02.06,16:00,4943.561,4953.673,4921.930,4951.622,18837
2026.02.06,17:00,4951.700,4968.631,4948.287,4960.524,12913
2026.02.06,18:00,4960.443,4971.407,4943.755,4962.600,11076
2026.02.06,19:00,4962.521,4963.288,4948.638,4957.131,6916
2026.02.06,20:00,4957.164,4959.154,4936.619,4953.395,10304
2026.02.06,21:00,4953.456,4968.384,4946.480,4968.279,5966
2026.02.08,23:01,4967.823,5046.987,4964.705,5036.010,13960
2026.02.09,00:00,5036.085,5045.096,5011.732,5019.896,18670
2026.02.09,01:00,5020.096,5042.239,4975.889,4982.711,27288
2026.02.09,02:00,4982.788,5017.595,4969.170,5007.445,16979
2026.02.09,03:00,5007.232,5031.437,5005.742,5016.132,11262
2026.02.09,04:00,5016.220,5024.993,5007.385,5012.006,8477
2026.02.09,05:00,5012.000,5041.722,5011.188,5036.638,11876
2026.02.09,06:00,5036.553,5045.814,5013.806,5031.110,15383
2026.02.09,07:00,5031.230,5031.230,4997.234,5006.426,13897
2026.02.09,08:00,5006.351,5035.798,5002.934,5027.356,10267
2026.02.09,09:00,5027.491,5040.839,5002.835,5007.856,10843
2026.02.09,10:00,5008.008,5015.079,4982.134,4991.051,16472
2026.02.09,11:00,4991.071,5018.044,4988.495,5010.682,12551
2026.02.09,12:00,5010.989,5021.848,5007.362,5013.493,11413
2026.02.09,13:00,5013.251,5024.719,4995.031,5007.218,20165
2026.02.09,14:00,5007.105,5040.668,5002.295,5037.935,21332
2026.02.09,15:00,5037.832,5060.261,5023.748,5058.813,16675
2026.02.09,16:00,5058.934,5080.802,5056.428,5073.538,11922
2026.02.09,17:00,5073.620,5075.486,5040.920,5046.460,10466
2026.02.09,18:00,5046.344,5064.119,5044.008,5062.940,10558
2026.02.09,19:00,5062.862,5080.074,5062.376,5074.658,6486
2026.02.09,20:00,5074.767,5086.763,5072.152,5079.766,7906
2026.02.09,21:00,5079.840,5083.152,5047.924,5060.150,7584
2026.02.09,23:00,5072.078,5075.178,4987.309,5031.969,16628
2026.02.10,00:00,5031.895,5048.526,5008.620,5018.668,15990
2026.02.10,01:00,5018.587,5037.981,5012.132,5032.663,22950
2026.02.10,02:00,5032.655,5056.325,5031.619,5038.476,14905
2026.02.10,03:00,5038.355,5038.355,5016.240,5030.212,12177
2026.02.10,04:00,5029.882,5034.017,5017.858,5031.732,7869
2026.02.10,05:00,5031.525,5040.671,5011.210,5039.289,10359
2026.02.10,06:00,5039.212,5045.425,5018.972,5024.411,12734
2026.02.10,07:00,5024.756,5036.062,5018.436,5033.941,12543
2026.02.10,08:00,5033.865,5054.959,5029.115,5041.734,10959
2026.02.10,09:00,5041.516,5063.167,5040.642,5046.791,10064
2026.02.10,10:00,5046.899,5058.227,5037.027,5047.097,9148
2026.02.10,11:00,5047.021,5057.409,5044.472,5055.977,6720
2026.02.10,12:00,5056.113,5057.140,5019.403,5032.067,11820
2026.02.10,13:00,5032.357,5058.819,5026.329,5051.145,13381
2026.02.10,14:00,5051.184,5078.625,5020.516,5039.758,22788
2026.02.10,15:00,5039.675,5048.059,4998.842,5019.734,24550
2026.02.10,16:00,5019.817,5026.540,5005.487,5023.748,17197
2026.02.10,17:00,5023.645,5040.153,5020.715,5026.368,8638
2026.02.10,18:00,5026.292,5028.049,5004.561,5013.280,12278
2026.02.10,19:00,5013.198,5030.152,5008.862,5028.110,7448
2026.02.10,20:00,5028.063,5045.334,5020.164,5030.381,8332
2026.02.10,21:00,5030.307,5032.627,5020.366,5023.110,17806
2026.02.10,23:00,5027.377,5054.522,5027.377,5041.598,6615
2026.02.11,00:00,5041.664,5049.389,5028.193,5037.857,9496
2026.02.11,01:00,5037.957,5052.889,5030.300,5052.380,11739
2026.02.11,02:00,5052.477,5057.878,5032.537,5055.653,9575
2026.02.11,03:00,5055.699,5061.069,5045.168,5054.522,7117
2026.02.11,04:00,5054.521,5059.580,5045.780,5046.433,5135
2026.02.11,05:00,5046.464,5064.129,5043.419,5052.575,7844
2026.02.11,06:00,5052.877,5064.583,5049.484,5064.227,9047
2026.02.11,07:00,5064.116,5069.375,5048.804,5055.466,11596
2026.02.11,08:00,5055.427,5060.376,5045.604,5053.521,7519
2026.02.11,09:00,5053.550,5072.040,5046.998,5062.683,7885
2026.02.11,10:00,5062.880,5102.004,5062.565,5093.439,13653
2026.02.11,11:00,5093.032,5116.870,5082.461,5111.638,10118
2026.02.11,12:00,5111.715,5119.305,5050.360,5083.429,17421
2026.02.11,13:00,5083.325,5090.035,5018.860,5065.851,32714
2026.02.11,14:00,5065.757,5082.828,5035.723,5059.335,27107
2026.02.11,15:00,5059.551,5081.946,5039.031,5060.347,28684
2026.02.11,16:00,5060.259,5078.338,5042.743,5075.157,16590
2026.02.11,17:00,5075.080,5099.014,5068.107,5091.734,11355
2026.02.11,18:00,5091.632,5092.895,5066.571,5082.214,12217
2026.02.11,19:00,5082.335,5094.213,5076.510,5082.227,8874
2026.02.11,20:00,5082.149,5090.312,5078.184,5086.846,7225
2026.02.11,21:00,5086.918,5092.840,5069.715,5082.544,6204
2026.02.11,23:00,5099.405,5100.228,5053.344,5061.463,8754
2026.02.12,00:00,5061.371,5067.526,5049.859,5063.266,13256
2026.02.12,01:00,5062.955,5064.058,5045.090,5063.523,14138
2026.02.12,02:00,5063.791,5072.887,5054.867,5065.885,9947
2026.02.12,03:00,5066.002,5074.724,5054.944,5056.987,7792
2026.02.12,04:00,5057.014,5070.008,5050.869,5069.360,5497
2026.02.12,05:00,5069.277,5078.256,5064.602,5075.640,8185
2026.02.12,06:00,5075.574,5076.316,5047.008,5059.713,10188
2026.02.12,07:00,5059.821,5066.362,5051.892,5063.699,6866
2026.02.12,08:00,5064.011,5073.525,5052.301,5068.376,7602
2026.02.12,09:00,5068.298,5081.057,5066.075,5073.337,6643
2026.02.12,10:00,5073.329,5076.942,5056.222,5062.070,7238
2026.02.12,11:00,5062.080,5068.497,5059.559,5064.108,5297
2026.02.12,12:00,5064.253,5068.598,5048.851,5052.630,7489
2026.02.12,13:00,5052.702,5083.711,5051.328,5075.385,10077
2026.02.12,14:00,5075.296,5077.861,5039.213,5044.561,20288
2026.02.12,15:00,5044.261,5074.669,5039.716,5060.552,12802
2026.02.12,16:00,5060.628,5068.353,4878.455,4954.490,108330
2026.02.12,17:00,4954.649,4983.152,4939.532,4941.119,40208
2026.02.12,18:00,4941.039,4952.134,4906.349,4935.830,35671
2026.02.12,19:00,4935.815,4958.254,4927.989,4945.719,19470
2026.02.12,20:00,4945.640,4948.465,4911.000,4914.929,18334
2026.02.12,21:00,4914.831,4927.071,4911.520,4922.364,7625
2026.02.12,23:00,4893.160,4928.558,4887.701,4920.178,10792
2026.02.13,00:00,4920.093,4948.704,4913.732,4928.127,15802
2026.02.13,01:00,4928.055,4988.886,4927.122,4980.607,20354
2026.02.13,02:00,4980.661,4991.820,4972.196,4988.579,11748
2026.02.13,03:00,4988.542,4989.259,4973.940,4981.535,7876
2026.02.13,04:00,4981.502,4997.222,4972.851,4976.658,6705
2026.02.13,05:00,4976.898,4986.492,4945.008,4946.694,11601
2026.02.13,06:00,4946.620,4968.766,4946.338,4967.239,12001
2026.02.13,07:00,4966.980,4982.561,4951.162,4974.887,11818
2026.02.13,08:00,4974.962,4989.602,4970.653,4982.488,11003
2026.02.13,09:00,4982.570,4982.677,4961.581,4970.423,8928
2026.02.13,10:00,4970.236,4980.818,4946.985,4950.333,8659
2026.02.13,11:00,4950.210,4955.628,4933.554,4954.083,12306
2026.02.13,12:00,4954.070,4974.163,4951.931,4969.460,9560
2026.02.13,13:00,4969.553,5001.888,4957.562,4986.893,17064
2026.02.13,14:00,4987.034,5011.321,4963.988,4995.888,32371
2026.02.13,15:00,4995.972,5020.896,4973.796,4977.093,31003
2026.02.13,16:00,4977.165,5034.297,4975.190,5007.978,19310
2026.02.13,17:00,5008.049,5029.294,5005.831,5020.942,10973
2026.02.13,18:00,5020.854,5035.765,5015.542,5031.265,10282
2026.02.13,19:00,5031.338,5046.111,5023.425,5023.709,9997
2026.02.13,20:00,5023.828,5034.826,5021.272,5032.527,10453
2026.02.13,21:00,5032.451,5046.185,5029.582,5042.689,8970
2026.02.15,23:01,5026.880,5032.223,5010.368,5019.929,10049
2026.02.16,00:00,5019.913,5023.040,4999.718,5015.535,10468
2026.02.16,01:00,5015.382,5031.219,5006.805,5029.134,7970
2026.02.16,02:00,5028.908,5031.573,4992.122,4994.712,9239
2026.02.16,03:00,4994.628,4999.881,4974.954,4987.729,9314
2026.02.16,04:00,4987.727,4992.218,4972.824,4977.907,7987
2026.02.16,05:00,4977.825,4990.916,4964.536,4990.766,7335
2026.02.16,06:00,4990.568,5003.237,4984.743,4995.022,6300
2026.02.16,07:00,4994.968,5009.996,4988.911,5007.256,6934
2026.02.16,08:00,5007.329,5013.506,4995.766,5007.947,7418
2026.02.16,09:00,5008.021,5017.274,5007.764,5013.644,5513
2026.02.16,10:00,5013.572,5017.210,5000.146,5006.160,6204
2026.02.16,11:00,5006.113,5008.142,4998.749,5004.291,5050
